product_id,product_name,date,inventory_level,category,price,restock
1,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",2025-07-25,258,men's clothing,109.95,0
1,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",2025-07-26,255,men's clothing,109.95,0
1,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",2025-07-27,249,men's clothing,109.95,0
1,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",2025-07-28,242,men's clothing,109.95,0
1,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",2025-07-29,239,men's clothing,109.95,0
1,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",2025-07-30,239,men's clothing,109.95,0
1,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",2025-07-31,299,men's clothing,109.95,1
1,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",2025-08-01,297,men's clothing,109.95,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-03,93,men's clothing,22.3,1
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-04,93,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-05,92,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-06,92,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-07,92,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-08,92,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-09,92,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-10,152,men's clothing,22.3,1
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-11,151,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-12,151,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-13,151,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-14,151,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-15,151,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-16,151,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-17,207,men's clothing,22.3,1
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-18,207,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-19,206,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-20,206,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-21,206,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-22,205,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-23,205,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-24,238,men's clothing,22.3,1
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-25,238,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-26,238,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-27,238,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-28,238,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-29,238,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-30,237,men's clothing,22.3,0
2,Mens Casual Premium Slim Fit T-Shirts ,2025-07-31,334,men's clothing,22.3,1
2,Mens Casual Premium Slim Fit T-Shirts ,2025-08-01,334,men's clothing,22.3,0
3,Mens Cotton Jacket,2025-07-03,184,men's clothing,55.99,1
3,Mens Cotton Jacket,2025-07-04,181,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-05,180,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-06,176,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-07,170,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-08,165,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-09,162,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-10,191,men's clothing,55.99,1
3,Mens Cotton Jacket,2025-07-11,191,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-12,187,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-13,183,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-14,183,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-15,180,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-16,176,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-17,222,men's clothing,55.99,1
3,Mens Cotton Jacket,2025-07-18,219,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-19,212,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-20,208,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-21,206,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-22,203,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-23,203,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-24,279,men's clothing,55.99,1
3,Mens Cotton Jacket,2025-07-25,272,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-26,268,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-27,264,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-28,263,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-29,261,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-30,256,men's clothing,55.99,0
3,Mens Cotton Jacket,2025-07-31,330,men's clothing,55.99,1
3,Mens Cotton Jacket,2025-08-01,323,men's clothing,55.99,0
4,Mens Casual Slim Fit,2025-07-03,204,men's clothing,15.99,1
4,Mens Casual Slim Fit,2025-07-04,200,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-05,199,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-06,197,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-07,196,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-08,193,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-09,189,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-10,219,men's clothing,15.99,1
4,Mens Casual Slim Fit,2025-07-11,215,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-12,211,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-13,211,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-14,207,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-15,205,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-16,203,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-17,265,men's clothing,15.99,1
4,Mens Casual Slim Fit,2025-07-18,264,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-19,264,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-20,261,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-21,260,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-22,258,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-23,256,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-24,291,men's clothing,15.99,1
4,Mens Casual Slim Fit,2025-07-25,287,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-26,286,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-27,285,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-28,282,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-29,278,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-30,275,men's clothing,15.99,0
4,Mens Casual Slim Fit,2025-07-31,331,men's clothing,15.99,1
4,Mens Casual Slim Fit,2025-08-01,330,men's clothing,15.99,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-03,161,jewelery,695.0,1
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-04,155,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-05,149,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-06,149,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-07,147,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-08,141,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-09,139,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-10,179,jewelery,695.0,1
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-11,175,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-12,175,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-13,173,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-14,170,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-15,167,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-16,161,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-17,195,jewelery,695.0,1
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-18,190,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-19,184,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-20,180,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-21,180,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-22,180,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-23,180,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-24,241,jewelery,695.0,1
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-25,240,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-26,239,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-27,236,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-28,233,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-29,233,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-30,233,jewelery,695.0,0
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-07-31,261,jewelery,695.0,1
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,2025-08-01,261,jewelery,695.0,0
6,Solid Gold Petite Micropave ,2025-07-03,156,jewelery,168.0,1
6,Solid Gold Petite Micropave ,2025-07-04,148,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-05,148,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-06,148,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-07,144,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-08,142,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-09,139,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-10,174,jewelery,168.0,1
6,Solid Gold Petite Micropave ,2025-07-11,170,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-12,166,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-13,163,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-14,160,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-15,157,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-16,150,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-17,207,jewelery,168.0,1
6,Solid Gold Petite Micropave ,2025-07-18,205,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-19,197,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-20,195,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-21,194,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-22,194,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-23,191,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-24,237,jewelery,168.0,1
6,Solid Gold Petite Micropave ,2025-07-25,230,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-26,230,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-27,225,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-28,223,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-29,217,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-30,210,jewelery,168.0,0
6,Solid Gold Petite Micropave ,2025-07-31,259,jewelery,168.0,1
6,Solid Gold Petite Micropave ,2025-08-01,251,jewelery,168.0,0
7,White Gold Plated Princess,2025-07-03,137,jewelery,9.99,1
7,White Gold Plated Princess,2025-07-04,132,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-05,129,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-06,128,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-07,125,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-08,125,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-09,123,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-10,197,jewelery,9.99,1
7,White Gold Plated Princess,2025-07-11,192,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-12,189,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-13,185,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-14,183,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-15,183,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-16,177,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-17,227,jewelery,9.99,1
7,White Gold Plated Princess,2025-07-18,224,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-19,224,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-20,222,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-21,220,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-22,214,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-23,214,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-24,290,jewelery,9.99,1
7,White Gold Plated Princess,2025-07-25,290,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-26,285,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-27,278,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-28,274,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-29,274,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-30,274,jewelery,9.99,0
7,White Gold Plated Princess,2025-07-31,359,jewelery,9.99,1
7,White Gold Plated Princess,2025-08-01,354,jewelery,9.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-03,200,jewelery,10.99,1
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-04,200,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-05,199,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-06,198,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-07,198,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-08,198,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-09,197,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-10,270,jewelery,10.99,1
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-11,269,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-12,269,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-13,268,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-14,267,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-15,266,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-16,266,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-17,354,jewelery,10.99,1
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-18,354,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-19,353,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-20,352,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-21,351,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-22,350,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-23,350,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-24,429,jewelery,10.99,1
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-25,428,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-26,427,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-27,426,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-28,426,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-29,425,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-30,425,jewelery,10.99,0
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-07-31,455,jewelery,10.99,1
8,Pierced Owl Rose Gold Plated Stainless Steel Double,2025-08-01,455,jewelery,10.99,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-03,129,electronics,64.0,1
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-04,129,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-05,127,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-06,125,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-07,125,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-08,125,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-09,125,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-10,208,electronics,64.0,1
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-11,208,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-12,206,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-13,206,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-14,205,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-15,205,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-16,205,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-17,259,electronics,64.0,1
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-18,257,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-19,255,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-20,253,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-21,252,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-22,252,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-23,250,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-24,337,electronics,64.0,1
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-25,335,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-26,335,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-27,335,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-28,335,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-29,334,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-30,334,electronics,64.0,0
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-07-31,413,electronics,64.0,1
9,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,2025-08-01,412,electronics,64.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-03,217,electronics,109.0,1
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-04,216,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-05,214,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-06,212,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-07,211,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-08,210,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-09,209,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-10,289,electronics,109.0,1
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-11,287,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-12,286,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-13,285,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-14,284,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-15,283,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-16,283,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-17,380,electronics,109.0,1
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-18,380,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-19,379,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-20,378,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-21,378,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-22,376,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-23,376,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-24,422,electronics,109.0,1
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-25,420,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-26,419,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-27,417,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-28,416,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-29,416,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-30,414,electronics,109.0,0
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-07-31,445,electronics,109.0,1
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,2025-08-01,445,electronics,109.0,0
11,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,2025-07-03,130,electronics,109.0,1
11,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,2025-07-04,124,electronics,109.0,0
11,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,2025-07-05,119,electronics,109.0,0
